node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
183 184 2 9.3996 -9.6593 -7.4685 9.7837 -9.9076 -7.6541 0.1350 0.4937 0.0000 0.0000 205.0000 5.2601 4.0000 
184 185 2 9.7837 -9.9076 -7.6541 10.1975 -10.1306 -7.8625 0.1350 0.5142 0.0000 0.0000 205.0000 5.4492 4.0000 
185 186 2 10.1975 -10.1306 -7.8625 10.6273 -10.3231 -8.0823 0.1350 0.5197 0.0000 0.0000 205.0000 5.6409 4.0000 
186 187 2 10.6273 -10.3231 -8.0823 10.9860 -10.4668 -8.2587 0.1350 0.4248 0.0000 0.0000 205.0000 5.7981 4.0000 
187 188 2 10.9860 -10.4668 -8.2587 11.3869 -10.6208 -8.4585 0.1350 0.4737 0.0000 0.0000 205.0000 5.9738 4.0000 
188 189 2 11.3869 -10.6208 -8.4585 11.8800 -10.8136 -8.6979 0.1350 0.5810 0.0000 0.0000 205.0000 6.1900 4.0000 
189 190 2 11.8800 -10.8136 -8.6979 12.2569 -10.9441 -8.9092 0.1350 0.4514 0.0000 0.0000 205.0000 6.3585 4.0000 
190 191 2 12.2569 -10.9441 -8.9092 12.6773 -11.0905 -9.1451 0.1350 0.5038 0.0000 0.0000 205.0000 6.5471 4.0000 
191 192 2 12.6773 -11.0905 -9.1451 13.0713 -11.2132 -9.3843 0.1350 0.4770 0.0000 0.0000 205.0000 6.7262 4.0000 
192 193 2 13.0713 -11.2132 -9.3843 13.5146 -11.3147 -9.6103 0.1350 0.5078 0.0000 0.0000 205.0000 6.9175 4.0000 
193 194 2 13.5146 -11.3147 -9.6103 13.9082 -11.4030 -9.8160 0.1350 0.4529 0.0000 0.0000 205.0000 7.0885 4.0000 
194 195 2 13.9082 -11.4030 -9.8160 14.2641 -11.4950 -10.0086 0.1350 0.4149 0.0000 0.0000 205.0000 7.2457 4.0000 
195 196 2 14.2641 -11.4950 -10.0086 14.7709 -11.6279 -10.3166 0.1350 0.6078 0.0000 0.0000 205.0000 7.4766 4.0000 
196 197 2 14.7709 -11.6279 -10.3166 15.1970 -11.7031 -10.5150 0.1350 0.4760 0.0000 0.0000 205.0000 7.6581 4.0000 
197 198 2 15.1970 -11.7031 -10.5150 15.6987 -11.8098 -10.7279 0.1350 0.5553 0.0000 0.0000 205.0000 7.8704 4.0000 
198 199 2 15.6987 -11.8098 -10.7279 16.1475 -11.9245 -10.9092 0.1350 0.4975 0.0000 0.0000 205.0000 8.0613 4.0000 
199 200 2 16.1475 -11.9245 -10.9092 16.6686 -12.0152 -11.0921 0.1350 0.5596 0.0000 0.0000 205.0000 8.2767 4.0000 
200 201 2 16.6686 -12.0152 -11.0921 17.0894 -12.1030 -11.2102 0.1350 0.4459 0.0000 0.0000 205.0000 8.4489 4.0000 
201 202 2 17.0894 -12.1030 -11.2102 17.5262 -12.2070 -11.2276 0.1350 0.4493 0.0000 0.0000 205.0000 8.6229 4.0000 
202 203 2 17.5262 -12.2070 -11.2276 18.1024 -12.3273 -11.2829 0.1350 0.5912 0.0000 0.0000 205.0000 8.8526 4.0000 
203 204 2 18.1024 -12.3273 -11.2829 18.5946 -12.3950 -11.3167 0.1350 0.4980 0.0000 0.0000 205.0000 9.0468 4.0000 
204 205 2 18.5946 -12.3950 -11.3167 19.0935 -12.4657 -11.3573 0.1350 0.5055 0.0000 0.0000 205.0000 9.2445 4.0000 
205 206 2 19.0935 -12.4657 -11.3573 19.5508 -12.5281 -11.3950 0.1350 0.4630 0.0000 0.0000 205.0000 9.4262 4.0000 
206 207 2 19.5508 -12.5281 -11.3950 20.0525 -12.6097 -11.4955 0.1350 0.5181 0.0000 0.0000 205.0000 9.6301 4.0000 
207 208 2 20.0525 -12.6097 -11.4955 20.4834 -12.6935 -11.5313 0.1350 0.4405 0.0000 0.0000 205.0000 9.8040 4.0000 
208 209 2 20.4834 -12.6935 -11.5313 20.9571 -12.8374 -11.5269 0.1350 0.4951 0.0000 0.0000 205.0000 10.0000 4.0000 
209 210 106 0.3031 -0.3307 -2.9997 0.3453 -0.2649 -3.9966 0.0559 1.0000 238.0000 23.8000 0.0000 8.8020 2.0000 
210 211 106 0.3453 -0.2649 -3.9966 0.3771 -0.1584 -4.8658 0.0559 0.8763 238.0000 23.8000 0.0000 10.0000 2.0000 
211 212 107 0.6103 -0.7067 -3.1047 1.4492 -0.2378 -3.3812 0.0421 1.0000 238.0000 23.8000 0.0000 9.1639 2.0000 
212 213 107 1.4492 -0.2378 -3.3812 1.8943 0.0022 -3.5604 0.0421 0.5365 238.0000 23.8000 0.0000 10.0000 2.0000 
213 214 108 0.9136 -1.1237 -3.2286 0.4577 -1.7421 -2.5885 0.0472 1.0000 238.0000 23.8000 0.0000 9.5217 2.0000 
214 215 108 0.4577 -1.7421 -2.5885 0.3467 -1.9148 -2.3971 0.0472 0.2806 238.0000 23.8000 0.0000 10.0000 2.0000 
215 216 109 1.2350 -1.5639 -3.3368 0.8656 -1.6021 -4.2653 0.0529 1.0000 238.0000 23.8000 0.0000 9.3416 2.0000 
216 217 109 0.8656 -1.6021 -4.2653 0.6752 -1.6011 -4.7443 0.0529 0.5155 238.0000 23.8000 0.0000 10.0000 2.0000 
217 218 110 1.5430 -1.9968 -3.4492 2.4024 -1.5152 -3.2772 0.0562 1.0000 238.0000 23.8000 0.0000 9.5158 2.0000 
218 219 110 2.4024 -1.5152 -3.2772 2.7384 -1.3159 -3.2022 0.0562 0.3978 238.0000 23.8000 0.0000 10.0000 2.0000 
219 220 111 1.7972 -2.3881 -3.5487 1.5935 -2.2335 -4.5155 0.0435 1.0000 238.0000 23.8000 0.0000 9.8886 2.0000 
220 221 111 1.5935 -2.2335 -4.5155 1.5771 -2.2210 -4.5928 0.0435 0.0801 238.0000 23.8000 0.0000 10.0000 2.0000 
221 222 112 2.0566 -2.7900 -3.6814 1.2888 -2.9836 -4.0580 0.0436 0.8768 238.0000 23.8000 0.0000 10.0000 2.0000 
222 223 113 2.4014 -3.2489 -3.8803 1.8681 -3.6215 -3.5259 0.0492 0.7409 238.0000 23.8000 0.0000 10.0000 2.0000 
223 224 114 2.7081 -3.6891 -4.0906 2.5158 -3.6850 -4.6507 0.0501 0.5922 238.0000 23.8000 0.0000 10.0000 2.0000 
224 225 115 2.9651 -4.0629 -4.2553 2.9229 -4.1288 -4.6587 0.0452 0.4108 238.0000 23.8000 0.0000 10.0000 2.0000 
225 226 116 3.2204 -4.4149 -4.4103 3.1969 -4.6071 -4.1537 0.0493 0.3215 238.0000 23.8000 0.0000 10.0000 2.0000 
226 227 117 3.5519 -4.8478 -4.6267 3.4755 -4.9589 -4.5988 0.0452 0.1376 238.0000 23.8000 0.0000 10.0000 2.0000 
227 228 118 3.8119 -5.1315 -4.7877 3.8135 -5.1354 -4.7809 0.0474 0.0080 238.0000 23.8000 0.0000 10.0000 2.0000 
228 229 3 0.0000 0.0000 -2.9000 -0.3922 -0.3949 -3.0678 0.1124 0.5813 0.0000 0.0000 205.0000 0.1922 4.0000 
229 230 3 -0.3922 -0.3949 -3.0678 -0.7450 -0.7481 -3.2187 0.1124 0.5215 0.0000 0.0000 205.0000 0.3652 4.0000 
230 231 3 -0.7450 -0.7481 -3.2187 -1.1001 -1.0850 -3.4138 0.1124 0.5270 0.0000 0.0000 205.0000 0.5406 4.0000 
231 232 3 -1.1001 -1.0850 -3.4138 -1.3920 -1.3548 -3.5739 0.1124 0.4285 0.0000 0.0000 205.0000 0.6835 4.0000 
232 233 3 -1.3920 -1.3548 -3.5739 -1.7838 -1.6160 -3.7742 0.1124 0.5117 0.0000 0.0000 205.0000 0.8547 4.0000 
233 234 3 -1.7838 -1.6160 -3.7742 -2.2582 -1.9422 -4.0262 0.1124 0.6285 0.0000 0.0000 205.0000 1.0656 4.0000 
234 235 3 -2.2582 -1.9422 -4.0262 -2.6636 -2.2255 -4.2507 0.1124 0.5432 0.0000 0.0000 205.0000 1.2485 4.0000 
235 236 3 -2.6636 -2.2255 -4.2507 -3.0251 -2.4613 -4.4544 0.1124 0.4772 0.0000 0.0000 205.0000 1.4097 4.0000 
236 237 3 -3.0251 -2.4613 -4.4544 -3.3653 -2.6493 -4.6567 0.1124 0.4382 0.0000 0.0000 205.0000 1.5581 4.0000 
237 238 3 -3.3653 -2.6493 -4.6567 -3.7489 -2.8404 -4.8529 0.1124 0.4713 0.0000 0.0000 205.0000 1.7181 4.0000 
238 239 3 -3.7489 -2.8404 -4.8529 -4.1908 -3.0702 -5.0815 0.1124 0.5481 0.0000 0.0000 205.0000 1.9048 4.0000 
239 240 3 -4.1908 -3.0702 -5.0815 -4.6434 -3.2987 -5.3186 0.1124 0.5597 0.0000 0.0000 205.0000 2.0960 4.0000 
240 241 3 -4.6434 -3.2987 -5.3186 -4.9844 -3.4508 -5.4925 0.1124 0.4119 0.0000 0.0000 205.0000 2.2371 4.0000 
241 242 3 -4.9844 -3.4508 -5.4925 -5.4250 -3.6500 -5.7738 0.1124 0.5595 0.0000 0.0000 205.0000 2.4293 4.0000 
242 243 3 -5.4250 -3.6500 -5.7738 -5.7467 -3.8349 -6.0312 0.1124 0.4515 0.0000 0.0000 205.0000 2.5849 4.0000 
243 244 3 -5.7467 -3.8349 -6.0312 -6.1227 -4.0354 -6.3349 0.1124 0.5233 0.0000 0.0000 205.0000 2.7657 4.0000 
244 245 3 -6.1227 -4.0354 -6.3349 -6.4894 -4.2978 -6.7179 0.1124 0.5917 0.0000 0.0000 205.0000 2.9708 4.0000 
245 246 3 -6.4894 -4.2978 -6.7179 -6.8010 -4.5207 -7.0432 0.1124 0.5026 0.0000 0.0000 205.0000 3.1457 4.0000 
246 247 3 -6.8010 -4.5207 -7.0432 -7.1048 -4.7484 -7.3520 0.1124 0.4894 0.0000 0.0000 205.0000 3.3164 4.0000 
247 248 3 -7.1048 -4.7484 -7.3520 -7.4083 -5.0021 -7.7344 0.1124 0.5502 0.0000 0.0000 205.0000 3.5089 4.0000 
248 249 3 -7.4083 -5.0021 -7.7344 -7.7099 -5.2534 -8.1248 0.1124 0.5536 0.0000 0.0000 205.0000 3.7033 4.0000 
249 250 3 -7.7099 -5.2534 -8.1248 -8.0230 -5.4547 -8.4901 0.1124 0.5216 0.0000 0.0000 205.0000 3.8870 4.0000 
250 251 3 -8.0230 -5.4547 -8.4901 -8.2954 -5.6249 -8.8068 0.1124 0.4511 0.0000 0.0000 205.0000 4.0464 4.0000 
251 252 3 -8.2954 -5.6249 -8.8068 -8.6108 -5.8421 -9.1668 0.1124 0.5256 0.0000 0.0000 205.0000 4.2326 4.0000 
252 253 3 -8.6108 -5.8421 -9.1668 -8.8469 -5.9994 -9.5376 0.1124 0.4669 0.0000 0.0000 205.0000 4.3985 4.0000 
253 254 3 -8.8469 -5.9994 -9.5376 -9.0925 -6.2046 -9.8752 0.1124 0.4652 0.0000 0.0000 205.0000 4.5643 4.0000 
254 255 3 -9.0925 -6.2046 -9.8752 -9.3574 -6.4227 -10.1681 0.1124 0.4512 0.0000 0.0000 205.0000 4.7256 4.0000 
255 256 3 -9.3574 -6.4227 -10.1681 -9.6310 -6.6426 -10.5533 0.1124 0.5211 0.0000 0.0000 205.0000 4.9124 4.0000 
256 257 3 -9.6310 -6.6426 -10.5533 -9.8308 -6.8802 -10.8823 0.1124 0.4524 0.0000 0.0000 205.0000 5.0750 4.0000 
257 258 3 -9.8308 -6.8802 -10.8823 -10.0351 -7.1250 -11.2858 0.1124 0.5142 0.0000 0.0000 205.0000 5.2604 4.0000 
258 259 3 -10.0351 -7.1250 -11.2858 -10.2539 -7.3699 -11.6973 0.1124 0.5265 0.0000 0.0000 205.0000 5.4509 4.0000 
259 260 3 -10.2539 -7.3699 -11.6973 -10.4773 -7.5777 -12.1956 0.1124 0.5843 0.0000 0.0000 205.0000 5.6630 4.0000 
260 261 3 -10.4773 -7.5777 -12.1956 -10.6748 -7.6998 -12.5658 0.1124 0.4370 0.0000 0.0000 205.0000 5.8221 4.0000 
261 262 3 -10.6748 -7.6998 -12.5658 -10.9247 -7.8627 -13.0464 0.1124 0.5656 0.0000 0.0000 205.0000 6.0287 4.0000 
262 263 3 -10.9247 -7.8627 -13.0464 -11.1019 -7.9875 -13.4212 0.1124 0.4330 0.0000 0.0000 205.0000 6.1874 4.0000 
263 264 3 -11.1019 -7.9875 -13.4212 -11.2682 -8.0812 -13.8080 0.1124 0.4313 0.0000 0.0000 205.0000 6.3459 4.0000 
264 265 3 -11.2682 -8.0812 -13.8080 -11.4759 -8.1982 -14.2804 0.1124 0.5291 0.0000 0.0000 205.0000 6.5408 4.0000 
265 266 3 -11.4759 -8.1982 -14.2804 -11.6342 -8.2932 -14.6450 0.1124 0.4087 0.0000 0.0000 205.0000 6.6919 4.0000 
266 267 3 -11.6342 -8.2932 -14.6450 -11.7737 -8.3956 -14.9654 0.1124 0.3641 0.0000 0.0000 205.0000 6.8268 4.0000 
267 268 3 -11.7737 -8.3956 -14.9654 -11.9542 -8.5341 -15.3918 0.1124 0.4833 0.0000 0.0000 205.0000 7.0064 4.0000 
268 269 3 -11.9542 -8.5341 -15.3918 -12.1672 -8.6791 -15.8766 0.1124 0.5490 0.0000 0.0000 205.0000 7.2110 4.0000 
269 270 3 -12.1672 -8.6791 -15.8766 -12.3315 -8.7932 -16.3532 0.1124 0.5169 0.0000 0.0000 205.0000 7.4043 4.0000 
270 271 3 -12.3315 -8.7932 -16.3532 -12.4647 -8.9023 -16.7791 0.1124 0.4594 0.0000 0.0000 205.0000 7.5767 4.0000 
271 272 3 -12.4647 -8.9023 -16.7791 -12.6550 -9.0373 -17.3053 0.1124 0.5755 0.0000 0.0000 205.0000 7.7933 4.0000 
272 273 3 -12.6550 -9.0373 -17.3053 -12.7690 -9.1111 -17.6636 0.1124 0.3832 0.0000 0.0000 205.0000 7.9380 4.0000 
273 274 3 -12.7690 -9.1111 -17.6636 -12.9082 -9.1932 -18.0963 0.1124 0.4619 0.0000 0.0000 205.0000 8.1129 4.0000 
274 275 3 -12.9082 -9.1932 -18.0963 -13.0647 -9.2871 -18.5730 0.1124 0.5104 0.0000 0.0000 205.0000 8.3067 4.0000 
275 276 3 -13.0647 -9.2871 -18.5730 -13.2085 -9.4239 -19.0545 0.1124 0.5208 0.0000 0.0000 205.0000 8.5052 4.0000 
276 277 3 -13.2085 -9.4239 -19.0545 -13.3276 -9.5442 -19.4633 0.1124 0.4425 0.0000 0.0000 205.0000 8.6744 4.0000 
277 278 3 -13.3276 -9.5442 -19.4633 -13.4426 -9.6928 -19.9294 0.1124 0.5026 0.0000 0.0000 205.0000 8.8671 4.0000 
278 279 3 -13.4426 -9.6928 -19.9294 -13.5798 -9.7663 -20.4063 0.1124 0.5016 0.0000 0.0000 205.0000 9.0601 4.0000 
279 280 3 -13.5798 -9.7663 -20.4063 -13.6990 -9.8443 -20.8709 0.1124 0.4859 0.0000 0.0000 205.0000 9.2476 4.0000 
280 281 3 -13.6990 -9.8443 -20.8709 -13.8253 -9.9288 -21.3572 0.1124 0.5095 0.0000 0.0000 205.0000 9.4449 4.0000 
281 282 3 -13.8253 -9.9288 -21.3572 -13.8983 -9.9782 -21.8256 0.1124 0.4766 0.0000 0.0000 205.0000 9.6301 4.0000 
282 283 3 -13.8983 -9.9782 -21.8256 -13.9815 -10.0442 -22.3270 0.1124 0.5125 0.0000 0.0000 205.0000 9.8298 4.0000 
283 284 3 -13.9815 -10.0442 -22.3270 -14.0761 -10.0791 -22.7488 0.1124 0.4337 0.0000 0.0000 205.0000 9.9994 4.0000 
284 285 3 -14.0761 -10.0791 -22.7488 -14.0764 -10.0792 -22.7502 0.1124 0.0015 0.0000 0.0000 205.0000 10.0000 4.0000 
285 286 160 -0.3922 -0.3949 -3.0678 -0.8168 0.3335 -3.6056 0.0575 1.0000 238.0000 23.8000 0.0000 7.1699 2.0000 
286 287 160 -0.8168 0.3335 -3.6056 -1.2462 1.0257 -4.1857 0.0575 1.0000 238.0000 23.8000 0.0000 8.6586 2.0000 
287 288 160 -1.2462 1.0257 -4.1857 -1.6691 1.5607 -4.6144 0.0575 0.8056 238.0000 23.8000 0.0000 10.0000 2.0000 
288 289 161 -0.7450 -0.7481 -3.2187 -0.5443 -0.4889 -4.1634 0.0503 1.0000 238.0000 23.8000 0.0000 7.2234 2.0000 
289 290 161 -0.5443 -0.4889 -4.1634 -0.5067 -0.1686 -5.1100 0.0503 1.0000 238.0000 23.8000 0.0000 8.5657 2.0000 
290 291 161 -0.5067 -0.1686 -5.1100 -0.3914 0.0591 -6.0156 0.0503 0.9409 238.0000 23.8000 0.0000 10.0000 2.0000 
291 292 162 -1.1001 -1.0850 -3.4138 -1.4284 -0.4696 -4.1304 0.0543 1.0000 238.0000 23.8000 0.0000 7.5930 2.0000 
292 293 162 -1.4284 -0.4696 -4.1304 -1.6073 0.2456 -4.8060 0.0543 1.0000 238.0000 23.8000 0.0000 9.1265 2.0000 
293 294 162 -1.6073 0.2456 -4.8060 -1.7643 0.6246 -5.1238 0.0543 0.5190 238.0000 23.8000 0.0000 10.0000 2.0000 
294 295 163 -1.3920 -1.3548 -3.5739 -1.6915 -1.7122 -2.6893 0.0479 1.0000 238.0000 23.8000 0.0000 7.8915 2.0000 
295 296 163 -1.6915 -1.7122 -2.6893 -1.9271 -1.9411 -1.7448 0.0479 1.0000 238.0000 23.8000 0.0000 9.5524 2.0000 
296 297 163 -1.9271 -1.9411 -1.7448 -1.9885 -2.0012 -1.5067 0.0479 0.2531 238.0000 23.8000 0.0000 10.0000 2.0000 
297 298 164 -1.7838 -1.6160 -3.7742 -1.7152 -1.0893 -4.6215 0.0573 1.0000 238.0000 23.8000 0.0000 8.3168 2.0000 
298 299 164 -1.7152 -1.0893 -4.6215 -1.7197 -0.6668 -5.3868 0.0573 0.8742 238.0000 23.8000 0.0000 10.0000 2.0000 
299 300 165 -2.2582 -1.9422 -4.0262 -2.6074 -1.9212 -3.0894 0.0514 1.0000 238.0000 23.8000 0.0000 8.0931 2.0000 
300 301 165 -2.6074 -1.9212 -3.0894 -2.9317 -1.8649 -2.1452 0.0514 1.0000 238.0000 23.8000 0.0000 9.5525 2.0000 
301 302 165 -2.9317 -1.8649 -2.1452 -2.9894 -1.8476 -1.8699 0.0514 0.2817 238.0000 23.8000 0.0000 10.0000 2.0000 
302 303 166 -2.6636 -2.2255 -4.2507 -2.6165 -1.5534 -4.9896 0.0590 1.0000 238.0000 23.8000 0.0000 8.4278 2.0000 
303 304 166 -2.6165 -1.5534 -4.9896 -2.5456 -0.8321 -5.6707 0.0590 0.9946 238.0000 23.8000 0.0000 10.0000 2.0000 
304 305 167 -3.0251 -2.4613 -4.4544 -2.2746 -2.8153 -5.0125 0.0464 1.0000 238.0000 23.8000 0.0000 8.5431 2.0000 
305 306 167 -2.2746 -2.8153 -5.0125 -1.5580 -3.1487 -5.5450 0.0464 0.9531 238.0000 23.8000 0.0000 10.0000 2.0000 
306 307 168 -3.3653 -2.6493 -4.6567 -3.9825 -1.8972 -4.4256 0.0466 1.0000 238.0000 23.8000 0.0000 8.9237 2.0000 
307 308 168 -3.9825 -1.8972 -4.4256 -4.3248 -1.3998 -4.3421 0.0466 0.6096 238.0000 23.8000 0.0000 10.0000 2.0000 
308 309 169 -3.7489 -2.8404 -4.8529 -3.7398 -2.6318 -5.8308 0.0490 1.0000 238.0000 23.8000 0.0000 9.2191 2.0000 
309 310 169 -3.7398 -2.6318 -5.8308 -3.7406 -2.5190 -6.2437 0.0490 0.4280 238.0000 23.8000 0.0000 10.0000 2.0000 
310 311 170 -4.1908 -3.0702 -5.0815 -4.1048 -2.5288 -5.9178 0.0508 1.0000 238.0000 23.8000 0.0000 9.3549 2.0000 
311 312 170 -4.1048 -2.5288 -5.9178 -4.0635 -2.3425 -6.2230 0.0508 0.3599 238.0000 23.8000 0.0000 10.0000 2.0000 
312 313 171 -4.6434 -3.2987 -5.3186 -5.2097 -2.4745 -5.3108 0.0446 1.0000 238.0000 23.8000 0.0000 9.1983 2.0000 
313 314 171 -5.2097 -2.4745 -5.3108 -5.4963 -1.9776 -5.2738 0.0446 0.5748 238.0000 23.8000 0.0000 10.0000 2.0000 
314 315 172 -4.9844 -3.4508 -5.4925 -5.1784 -2.4701 -5.4670 0.0539 1.0000 238.0000 23.8000 0.0000 9.5550 2.0000 
315 316 172 -5.1784 -2.4701 -5.4670 -5.2094 -2.1924 -5.4496 0.0539 0.2800 238.0000 23.8000 0.0000 10.0000 2.0000 
316 317 173 -5.4250 -3.6500 -5.7738 -5.9539 -4.1602 -5.0956 0.0463 1.0000 238.0000 23.8000 0.0000 9.7563 2.0000 
317 318 173 -5.9539 -4.1602 -5.0956 -6.0550 -4.2316 -4.9973 0.0463 0.1580 238.0000 23.8000 0.0000 10.0000 2.0000 
318 319 174 -5.7467 -3.8349 -6.0312 -6.3601 -3.1157 -5.7047 0.0469 1.0000 238.0000 23.8000 0.0000 9.9309 2.0000 
319 320 174 -6.3601 -3.1157 -5.7047 -6.3881 -3.0841 -5.6895 0.0469 0.0449 238.0000 23.8000 0.0000 10.0000 2.0000 
320 321 175 -6.1227 -4.0354 -6.3349 -6.2897 -3.3102 -6.6420 0.0573 0.8051 238.0000 23.8000 0.0000 10.0000 2.0000 
321 322 176 -6.4894 -4.2978 -6.7179 -6.5393 -5.0599 -6.2816 0.0479 0.8796 238.0000 23.8000 0.0000 10.0000 2.0000 
322 323 177 -6.8010 -4.5207 -7.0432 -6.1874 -4.9776 -7.1809 0.0468 0.7773 238.0000 23.8000 0.0000 10.0000 2.0000 
323 324 178 -7.1048 -4.7484 -7.3520 -7.0466 -4.4302 -7.7250 0.0502 0.4937 238.0000 23.8000 0.0000 10.0000 2.0000 
324 325 179 -7.4083 -5.0021 -7.7344 -7.5249 -5.2258 -7.4305 0.0580 0.3949 238.0000 23.8000 0.0000 10.0000 2.0000 
325 326 180 -7.7099 -5.2534 -8.1248 -7.6144 -5.1810 -8.3363 0.0511 0.2431 238.0000 23.8000 0.0000 10.0000 2.0000 
326 327 181 -8.0230 -5.4547 -8.4901 -7.9735 -5.4355 -8.5175 0.0523 0.0597 238.0000 23.8000 0.0000 10.0000 2.0000 
327 328 4 0.0000 0.0000 -2.9000 -0.0814 0.4621 -2.9676 0.1164 0.4741 0.0000 0.0000 205.0000 0.1438 4.0000 
328 329 4 -0.0814 0.4621 -2.9676 -0.1720 0.9120 -3.0419 0.1164 0.4649 0.0000 0.0000 205.0000 0.2851 4.0000 
329 330 4 -0.1720 0.9120 -3.0419 -0.3132 1.3458 -3.1043 0.1164 0.4604 0.0000 0.0000 205.0000 0.4255 4.0000 
330 331 4 -0.3132 1.3458 -3.1043 -0.4568 1.7888 -3.1702 0.1164 0.4704 0.0000 0.0000 205.0000 0.5692 4.0000 
331 332 4 -0.4568 1.7888 -3.1702 -0.5859 2.2556 -3.2695 0.1164 0.4944 0.0000 0.0000 205.0000 0.7208 4.0000 
332 333 4 -0.5859 2.2556 -3.2695 -0.7246 2.7755 -3.4774 0.1164 0.5769 0.0000 0.0000 205.0000 0.8981 4.0000 
333 334 4 -0.7246 2.7755 -3.4774 -0.8673 3.2455 -3.6769 0.1164 0.5301 0.0000 0.0000 205.0000 1.0616 4.0000 
334 335 4 -0.8673 3.2455 -3.6769 -1.0323 3.7497 -3.8799 0.1164 0.5681 0.0000 0.0000 205.0000 1.2373 4.0000 
335 336 4 -1.0323 3.7497 -3.8799 -1.1602 4.1559 -4.0425 0.1164 0.4558 0.0000 0.0000 205.0000 1.3787 4.0000 
336 337 4 -1.1602 4.1559 -4.0425 -1.2945 4.6253 -4.2363 0.1164 0.5253 0.0000 0.0000 205.0000 1.5421 4.0000 
337 338 4 -1.2945 4.6253 -4.2363 -1.4161 5.1421 -4.4838 0.1164 0.5857 0.0000 0.0000 205.0000 1.7249 4.0000 
338 339 4 -1.4161 5.1421 -4.4838 -1.5104 5.5439 -4.6757 0.1164 0.4551 0.0000 0.0000 205.0000 1.8674 4.0000 
339 340 4 -1.5104 5.5439 -4.6757 -1.5791 5.9865 -4.9129 0.1164 0.5069 0.0000 0.0000 205.0000 2.0265 4.0000 
340 341 4 -1.5791 5.9865 -4.9129 -1.6516 6.4336 -5.1611 0.1164 0.5165 0.0000 0.0000 205.0000 2.1892 4.0000 
341 342 4 -1.6516 6.4336 -5.1611 -1.7069 6.8230 -5.4128 0.1164 0.4669 0.0000 0.0000 205.0000 2.3366 4.0000 
342 343 4 -1.7069 6.8230 -5.4128 -1.8331 7.1995 -5.6661 0.1164 0.4710 0.0000 0.0000 205.0000 2.4857 4.0000 
343 344 4 -1.8331 7.1995 -5.6661 -1.9858 7.6132 -5.9552 0.1164 0.5273 0.0000 0.0000 205.0000 2.6532 4.0000 
344 345 4 -1.9858 7.6132 -5.9552 -2.1360 8.0457 -6.2599 0.1164 0.5499 0.0000 0.0000 205.0000 2.8283 4.0000 
345 346 4 -2.1360 8.0457 -6.2599 -2.3216 8.4240 -6.5525 0.1164 0.5130 0.0000 0.0000 205.0000 2.9922 4.0000 
346 347 4 -2.3216 8.4240 -6.5525 -2.5335 8.8250 -6.8583 0.1164 0.5470 0.0000 0.0000 205.0000 3.1676 4.0000 
347 348 4 -2.5335 8.8250 -6.8583 -2.7415 9.1499 -7.1223 0.1164 0.4675 0.0000 0.0000 205.0000 3.3179 4.0000 
348 349 4 -2.7415 9.1499 -7.1223 -3.0251 9.5247 -7.4611 0.1164 0.5794 0.0000 0.0000 205.0000 3.5047 4.0000 
349 350 4 -3.0251 9.5247 -7.4611 -3.2715 9.8291 -7.7832 0.1164 0.5071 0.0000 0.0000 205.0000 3.6688 4.0000 
350 351 4 -3.2715 9.8291 -7.7832 -3.5424 10.1638 -8.1330 0.1164 0.5548 0.0000 0.0000 205.0000 3.8488 4.0000 
351 352 4 -3.5424 10.1638 -8.1330 -3.8046 10.4808 -8.4807 0.1164 0.5386 0.0000 0.0000 205.0000 4.0242 4.0000 
352 353 4 -3.8046 10.4808 -8.4807 -4.0546 10.8064 -8.8316 0.1164 0.5401 0.0000 0.0000 205.0000 4.2007 4.0000 
353 354 4 -4.0546 10.8064 -8.8316 -4.3216 11.1167 -9.1668 0.1164 0.5291 0.0000 0.0000 205.0000 4.3741 4.0000 
354 355 4 -4.3216 11.1167 -9.1668 -4.5225 11.4132 -9.4465 0.1164 0.4545 0.0000 0.0000 205.0000 4.5235 4.0000 
355 356 4 -4.5225 11.4132 -9.4465 -4.7142 11.6855 -9.7264 0.1164 0.4350 0.0000 0.0000 205.0000 4.6669 4.0000 
356 357 4 -4.7142 11.6855 -9.7264 -4.9424 11.9838 -10.0805 0.1164 0.5162 0.0000 0.0000 205.0000 4.8375 4.0000 
357 358 4 -4.9424 11.9838 -10.0805 -5.1277 12.2338 -10.3854 0.1164 0.4357 0.0000 0.0000 205.0000 4.9819 4.0000 
358 359 4 -5.1277 12.2338 -10.3854 -5.3507 12.5464 -10.7608 0.1164 0.5370 0.0000 0.0000 205.0000 5.1605 4.0000 
359 360 4 -5.3507 12.5464 -10.7608 -5.5663 12.8466 -11.1215 0.1164 0.5164 0.0000 0.0000 205.0000 5.3327 4.0000 
360 361 4 -5.5663 12.8466 -11.1215 -5.7508 13.1109 -11.4440 0.1164 0.4560 0.0000 0.0000 205.0000 5.4853 4.0000 
361 362 4 -5.7508 13.1109 -11.4440 -5.9463 13.3937 -11.7991 0.1164 0.4942 0.0000 0.0000 205.0000 5.6512 4.0000 
362 363 4 -5.9463 13.3937 -11.7991 -6.1173 13.7207 -12.2096 0.1164 0.5520 0.0000 0.0000 205.0000 5.8370 4.0000 
363 364 4 -6.1173 13.7207 -12.2096 -6.2548 13.9574 -12.5317 0.1164 0.4227 0.0000 0.0000 205.0000 5.9798 4.0000 
