node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
1181 1182 3 1.1826 12.9850 -10.2659 1.2574 13.1471 -10.7265 0.1402 0.4939 0.0000 0.0000 205.0000 5.3842 4.0000 
1182 1183 3 1.2574 13.1471 -10.7265 1.3267 13.2790 -11.2177 0.1402 0.5134 0.0000 0.0000 205.0000 5.5623 4.0000 
1183 1184 3 1.3267 13.2790 -11.2177 1.4057 13.4018 -11.7285 0.1402 0.5312 0.0000 0.0000 205.0000 5.7471 4.0000 
1184 1185 3 1.4057 13.4018 -11.7285 1.4583 13.5722 -12.2573 0.1402 0.5580 0.0000 0.0000 205.0000 5.9419 4.0000 
1185 1186 3 1.4583 13.5722 -12.2573 1.4962 13.7362 -12.7417 0.1402 0.5129 0.0000 0.0000 205.0000 6.1215 4.0000 
1186 1187 3 1.4962 13.7362 -12.7417 1.5277 13.8835 -13.2059 0.1402 0.4880 0.0000 0.0000 205.0000 6.2929 4.0000 
1187 1188 3 1.5277 13.8835 -13.2059 1.5351 14.0080 -13.6690 0.1402 0.4797 0.0000 0.0000 205.0000 6.4618 4.0000 
1188 1189 3 1.5351 14.0080 -13.6690 1.5669 14.1420 -14.1893 0.1402 0.5382 0.0000 0.0000 205.0000 6.6520 4.0000 
1189 1190 3 1.5669 14.1420 -14.1893 1.5840 14.2197 -14.6017 0.1402 0.4200 0.0000 0.0000 205.0000 6.8008 4.0000 
1190 1191 3 1.5840 14.2197 -14.6017 1.6058 14.3212 -15.1425 0.1402 0.5507 0.0000 0.0000 205.0000 6.9965 4.0000 
1191 1192 3 1.6058 14.3212 -15.1425 1.6182 14.4607 -15.6176 0.1402 0.4953 0.0000 0.0000 205.0000 7.1732 4.0000 
1192 1193 3 1.6182 14.4607 -15.6176 1.6798 14.6387 -16.1547 0.1402 0.5691 0.0000 0.0000 205.0000 7.3767 4.0000 
1193 1194 3 1.6798 14.6387 -16.1547 1.7237 14.8109 -16.6804 0.1402 0.5550 0.0000 0.0000 205.0000 7.5760 4.0000 
1194 1195 3 1.7237 14.8109 -16.6804 1.7421 15.0123 -17.1176 0.1402 0.4817 0.0000 0.0000 205.0000 7.7494 4.0000 
1195 1196 3 1.7421 15.0123 -17.1176 1.7504 15.1982 -17.5368 0.1402 0.4586 0.0000 0.0000 205.0000 7.9151 4.0000 
1196 1197 3 1.7504 15.1982 -17.5368 1.7462 15.3579 -17.9399 0.1402 0.4336 0.0000 0.0000 205.0000 8.0721 4.0000 
1197 1198 3 1.7462 15.3579 -17.9399 1.7208 15.5682 -18.4806 0.1402 0.5808 0.0000 0.0000 205.0000 8.2831 4.0000 
1198 1199 3 1.7208 15.5682 -18.4806 1.6798 15.7578 -18.9730 0.1402 0.5292 0.0000 0.0000 205.0000 8.4761 4.0000 
1199 1200 3 1.6798 15.7578 -18.9730 1.6369 15.9513 -19.4755 0.1402 0.5402 0.0000 0.0000 205.0000 8.6737 4.0000 
1200 1201 3 1.6369 15.9513 -19.4755 1.6009 16.1235 -19.8960 0.1402 0.4559 0.0000 0.0000 205.0000 8.8410 4.0000 
1201 1202 3 1.6009 16.1235 -19.8960 1.6043 16.3541 -20.4363 0.1402 0.5874 0.0000 0.0000 205.0000 9.0572 4.0000 
1202 1203 3 1.6043 16.3541 -20.4363 1.6125 16.5558 -20.8946 0.1402 0.5008 0.0000 0.0000 205.0000 9.2422 4.0000 
1203 1204 3 1.6125 16.5558 -20.8946 1.6362 16.7786 -21.3512 0.1402 0.5086 0.0000 0.0000 205.0000 9.4307 4.0000 
1204 1205 3 1.6362 16.7786 -21.3512 1.6621 17.0048 -21.8226 0.1402 0.5235 0.0000 0.0000 205.0000 9.6254 4.0000 
1205 1206 3 1.6621 17.0048 -21.8226 1.6719 17.2365 -22.3109 0.1402 0.5406 0.0000 0.0000 205.0000 9.8271 4.0000 
1206 1207 3 1.6719 17.2365 -22.3109 1.6703 17.4337 -22.7879 0.1402 0.5162 0.0000 0.0000 205.0000 10.0204 4.0000 
1207 1208 3 1.6703 17.4337 -22.7879 1.7479 17.5717 -23.2454 0.1402 0.4841 0.0000 0.0000 205.0000 10.2023 4.0000 
1208 1209 3 1.7479 17.5717 -23.2454 1.7601 17.6783 -23.6772 0.1402 0.4449 0.0000 0.0000 205.0000 10.3699 4.0000 
1209 1210 3 1.7601 17.6783 -23.6772 1.8041 17.7662 -24.2467 0.1402 0.5779 0.0000 0.0000 205.0000 10.5883 4.0000 
1210 1211 3 1.8041 17.7662 -24.2467 1.8590 17.8446 -24.7178 0.1402 0.4808 0.0000 0.0000 205.0000 10.7707 4.0000 
1211 1212 3 1.8590 17.8446 -24.7178 1.8939 17.9546 -25.2801 0.1402 0.5740 0.0000 0.0000 205.0000 10.9891 4.0000 
1212 1213 3 1.8939 17.9546 -25.2801 1.8980 18.0429 -25.8369 0.1402 0.5638 0.0000 0.0000 205.0000 11.2045 4.0000 
1213 1214 3 1.8980 18.0429 -25.8369 1.9032 18.1130 -26.3081 0.1402 0.4764 0.0000 0.0000 205.0000 11.3872 4.0000 
1214 1215 3 1.9032 18.1130 -26.3081 1.8688 18.2431 -26.9049 0.1402 0.6117 0.0000 0.0000 205.0000 11.6225 4.0000 
1215 1216 3 1.8688 18.2431 -26.9049 1.8398 18.3310 -27.3678 0.1402 0.4721 0.0000 0.0000 205.0000 11.8048 4.0000 
1216 1217 3 1.8398 18.3310 -27.3678 1.8218 18.4243 -27.8943 0.1402 0.5350 0.0000 0.0000 205.0000 12.0120 4.0000 
1217 1218 3 1.8218 18.4243 -27.8943 1.8251 18.4696 -28.3391 0.1402 0.4471 0.0000 0.0000 205.0000 12.1858 4.0000 
1218 1219 3 1.8251 18.4696 -28.3391 1.8291 18.5213 -28.8463 0.1402 0.5099 0.0000 0.0000 205.0000 12.3846 4.0000 
1219 1220 3 1.8291 18.5213 -28.8463 1.8213 18.6121 -29.3490 0.1402 0.5109 0.0000 0.0000 205.0000 12.5845 4.0000 
1220 1221 3 1.8213 18.6121 -29.3490 1.8088 18.6925 -29.8361 0.1402 0.4938 0.0000 0.0000 205.0000 12.7784 4.0000 
1221 1222 3 1.8088 18.6925 -29.8361 1.7822 18.7625 -30.3054 0.1402 0.4752 0.0000 0.0000 205.0000 12.9655 4.0000 
1222 1223 3 1.7822 18.7625 -30.3054 1.7840 18.8701 -30.8767 0.1402 0.5814 0.0000 0.0000 205.0000 13.1954 4.0000 
1223 1224 3 1.7840 18.8701 -30.8767 1.7576 18.9953 -31.4675 0.1402 0.6045 0.0000 0.0000 205.0000 13.4353 4.0000 
1224 1225 3 1.7576 18.9953 -31.4675 1.7352 19.0759 -31.8770 0.1402 0.4179 0.0000 0.0000 205.0000 13.6017 4.0000 
1225 1226 3 1.7352 19.0759 -31.8770 1.7066 19.1835 -32.3339 0.1402 0.4702 0.0000 0.0000 205.0000 13.7896 4.0000 
1226 1227 3 1.7066 19.1835 -32.3339 1.6603 19.2944 -32.8441 0.1402 0.5242 0.0000 0.0000 205.0000 13.9997 4.0000 
1227 1228 3 1.6603 19.2944 -32.8441 1.5866 19.3713 -33.3121 0.1402 0.4799 0.0000 0.0000 205.0000 14.1928 4.0000 
1228 1229 3 1.5866 19.3713 -33.3121 1.5407 19.4292 -33.8179 0.1402 0.5112 0.0000 0.0000 205.0000 14.3991 4.0000 
1229 1230 3 1.5407 19.4292 -33.8179 1.4939 19.4924 -34.3085 0.1402 0.4968 0.0000 0.0000 205.0000 14.6004 4.0000 
1230 1231 3 1.4939 19.4924 -34.3085 1.4490 19.5481 -34.7578 0.1402 0.4550 0.0000 0.0000 205.0000 14.7853 4.0000 
1231 1232 3 1.4490 19.5481 -34.7578 1.4565 19.6861 -35.1978 0.1402 0.4612 0.0000 0.0000 205.0000 14.9733 4.0000 
1232 1233 3 1.4565 19.6861 -35.1978 1.4505 19.8197 -35.6867 0.1402 0.5069 0.0000 0.0000 205.0000 15.1807 4.0000 
1233 1234 3 1.4505 19.8197 -35.6867 1.4401 19.9690 -36.1804 0.1402 0.5158 0.0000 0.0000 205.0000 15.3924 4.0000 
1234 1235 3 1.4401 19.9690 -36.1804 1.4044 20.1135 -36.6571 0.1402 0.4994 0.0000 0.0000 205.0000 15.5982 4.0000 
1235 1236 3 1.4044 20.1135 -36.6571 1.3598 20.2393 -37.0837 0.1402 0.4470 0.0000 0.0000 205.0000 15.7830 4.0000 
1236 1237 3 1.3598 20.2393 -37.0837 1.3078 20.3963 -37.6432 0.1402 0.5834 0.0000 0.0000 205.0000 16.0251 4.0000 
1237 1238 3 1.3078 20.3963 -37.6432 1.2694 20.4959 -38.0626 0.1402 0.4327 0.0000 0.0000 205.0000 16.2053 4.0000 
1238 1239 3 1.2694 20.4959 -38.0626 1.1986 20.5697 -38.5224 0.1402 0.4710 0.0000 0.0000 205.0000 16.4021 4.0000 
1239 1240 3 1.1986 20.5697 -38.5224 1.1926 20.6558 -39.0293 0.1402 0.5142 0.0000 0.0000 205.0000 16.6178 4.0000 
1240 1241 3 1.1926 20.6558 -39.0293 1.1907 20.7287 -39.4956 0.1402 0.4719 0.0000 0.0000 205.0000 16.8164 4.0000 
1241 1242 3 1.1907 20.7287 -39.4956 1.2161 20.7509 -39.9483 0.1402 0.4540 0.0000 0.0000 205.0000 17.0080 4.0000 
1242 1243 3 1.2161 20.7509 -39.9483 1.1577 20.7832 -40.5013 0.1402 0.5570 0.0000 0.0000 205.0000 17.2440 4.0000 
1243 1244 3 1.1577 20.7832 -40.5013 1.1338 20.8226 -41.0250 0.1402 0.5258 0.0000 0.0000 205.0000 17.4677 4.0000 
1244 1245 3 1.1338 20.8226 -41.0250 1.1012 20.8855 -41.5355 0.1402 0.5154 0.0000 0.0000 205.0000 17.6878 4.0000 
1245 1246 3 1.1012 20.8855 -41.5355 1.0752 20.9344 -41.9370 0.1402 0.4053 0.0000 0.0000 205.0000 17.8615 4.0000 
1246 1247 3 1.0752 20.9344 -41.9370 1.0254 20.9835 -42.4675 0.1402 0.5351 0.0000 0.0000 205.0000 18.0916 4.0000 
1247 1248 3 1.0254 20.9835 -42.4675 0.9809 20.9968 -42.9900 0.1402 0.5245 0.0000 0.0000 205.0000 18.3180 4.0000 
1248 1249 3 0.9809 20.9968 -42.9900 0.9554 21.0262 -43.4834 0.1402 0.4949 0.0000 0.0000 205.0000 18.5325 4.0000 
1249 1250 3 0.9554 21.0262 -43.4834 0.9476 21.0670 -43.9928 0.1402 0.5111 0.0000 0.0000 205.0000 18.7548 4.0000 
1250 1251 3 0.9476 21.0670 -43.9928 0.9341 21.0795 -44.5531 0.1402 0.5606 0.0000 0.0000 205.0000 18.9996 4.0000 
1251 1252 3 0.9341 21.0795 -44.5531 0.9318 21.0835 -45.1046 0.1402 0.5515 0.0000 0.0000 205.0000 19.2415 4.0000 
1252 1253 3 0.9318 21.0835 -45.1046 0.9430 21.1089 -45.7218 0.1402 0.6179 0.0000 0.0000 205.0000 19.5137 4.0000 
1253 1254 3 0.9430 21.1089 -45.7218 0.9434 21.1272 -46.3321 0.1402 0.6105 0.0000 0.0000 205.0000 19.7839 4.0000 
1254 1255 3 0.9434 21.1272 -46.3321 0.9491 21.1414 -46.8182 0.1402 0.4864 0.0000 0.0000 205.0000 20.0000 4.0000 
1255 1256 168 -0.0755 0.4599 -2.8984 0.8754 0.5550 -2.6038 0.0492 1.0000 238.0000 23.8000 0.0000 8.4824 2.0000 
1256 1257 168 0.8754 0.5550 -2.6038 1.8031 0.5923 -2.2400 0.0492 0.9972 238.0000 23.8000 0.0000 10.1554 2.0000 
1257 1258 168 1.8031 0.5923 -2.2400 2.7581 0.6564 -1.9504 0.0492 1.0000 238.0000 23.8000 0.0000 12.0422 2.0000 
1258 1259 168 2.7581 0.6564 -1.9504 3.7233 0.7751 -1.7174 0.0492 1.0000 238.0000 23.8000 0.0000 14.2057 2.0000 
1259 1260 168 3.7233 0.7751 -1.7174 4.6849 0.9514 -1.5069 0.0492 1.0000 238.0000 23.8000 0.0000 16.7411 2.0000 
1260 1261 168 4.6849 0.9514 -1.5069 5.6596 1.0831 -1.3262 0.0492 1.0000 238.0000 23.8000 0.0000 19.8035 2.0000 
1261 1262 168 5.6596 1.0831 -1.3262 5.7159 1.0902 -1.3181 0.0492 0.0574 238.0000 23.8000 0.0000 20.0000 2.0000 
1262 1263 169 -0.1160 1.0152 -2.9342 -1.0298 0.9228 -2.5387 0.0588 1.0000 238.0000 23.8000 0.0000 8.6577 2.0000 
1263 1264 169 -1.0298 0.9228 -2.5387 -1.9414 0.8122 -2.1432 0.0588 0.9998 238.0000 23.8000 0.0000 10.3111 2.0000 
1264 1265 169 -1.9414 0.8122 -2.1432 -2.8451 0.7855 -1.7160 0.0588 1.0000 238.0000 23.8000 0.0000 12.1858 2.0000 
1265 1266 169 -2.8451 0.7855 -1.7160 -3.7353 0.7855 -1.2605 0.0588 1.0000 238.0000 23.8000 0.0000 14.3502 2.0000 
1266 1267 169 -3.7353 0.7855 -1.2605 -4.6304 0.8602 -0.8208 0.0588 1.0000 238.0000 23.8000 0.0000 16.9106 2.0000 
1267 1268 169 -4.6304 0.8602 -0.8208 -5.4512 1.0678 -0.3131 0.0588 0.9872 238.0000 23.8000 0.0000 20.0000 2.0000 
1268 1269 170 -0.1343 1.5297 -2.9870 0.6334 1.7614 -2.3896 0.0410 1.0000 238.0000 23.8000 0.0000 8.7935 2.0000 
1269 1270 170 0.6334 1.7614 -2.3896 1.4181 1.9791 -1.8096 0.0410 0.9998 238.0000 23.8000 0.0000 10.4163 2.0000 
1270 1271 170 1.4181 1.9791 -1.8096 2.1935 2.2376 -1.2334 0.0410 1.0000 238.0000 23.8000 0.0000 12.2924 2.0000 
1271 1272 170 2.1935 2.2376 -1.2334 2.9257 2.6235 -0.6722 0.0410 1.0000 238.0000 23.8000 0.0000 14.5161 2.0000 
1272 1273 170 2.9257 2.6235 -0.6722 3.6657 2.9850 -0.1049 0.0410 1.0000 238.0000 23.8000 0.0000 17.2459 2.0000 
1273 1274 170 3.6657 2.9850 -0.1049 4.3622 3.3754 -0.1935 0.0410 0.8034 238.0000 23.8000 0.0000 20.0000 2.0000 
1274 1275 171 -0.1536 2.0402 -3.0480 -1.1308 2.0210 -3.2595 0.0441 1.0000 238.0000 23.8000 0.0000 8.8689 2.0000 
1275 1276 171 -1.1308 2.0210 -3.2595 -2.1085 1.9992 -3.4646 0.0441 0.9992 238.0000 23.8000 0.0000 10.3485 2.0000 
1276 1277 171 -2.1085 1.9992 -3.4646 -3.0915 1.9999 -3.6485 0.0441 1.0000 238.0000 23.8000 0.0000 12.0310 2.0000 
1277 1278 171 -3.0915 1.9999 -3.6485 -4.0734 2.0818 -3.8193 0.0441 1.0000 238.0000 23.8000 0.0000 13.9810 2.0000 
1278 1279 171 -4.0734 2.0818 -3.8193 -5.0560 2.1521 -3.9908 0.0441 1.0000 238.0000 23.8000 0.0000 16.3000 2.0000 
1279 1280 171 -5.0560 2.1521 -3.9908 -6.0482 2.1243 -4.1128 0.0441 1.0000 238.0000 23.8000 0.0000 19.1608 2.0000 
1280 1281 171 -6.0482 2.1243 -4.1128 -6.2976 2.1237 -4.1470 0.0441 0.2518 238.0000 23.8000 0.0000 20.0000 2.0000 
1281 1282 172 -0.1761 2.5726 -3.1263 -0.9532 2.6016 -3.7551 0.0436 1.0000 238.0000 23.8000 0.0000 9.0653 2.0000 
1282 1283 172 -0.9532 2.6016 -3.7551 -1.7785 2.5845 -4.3189 0.0436 0.9997 238.0000 23.8000 0.0000 10.5840 2.0000 
1283 1284 172 -1.7785 2.5845 -4.3189 -2.6039 2.5653 -4.8831 0.0436 1.0000 238.0000 23.8000 0.0000 12.3668 2.0000 
1284 1285 172 -2.6039 2.5653 -4.8831 -3.4451 2.3616 -5.3841 0.0436 1.0000 238.0000 23.8000 0.0000 14.5252 2.0000 
1285 1286 172 -3.4451 2.3616 -5.3841 -4.2575 2.1569 -5.9300 0.0436 1.0000 238.0000 23.8000 0.0000 17.2610 2.0000 
1286 1287 172 -4.2575 2.1569 -5.9300 -4.9010 2.0212 -6.3249 0.0436 0.7671 238.0000 23.8000 0.0000 20.0000 2.0000 
1287 1288 173 -0.1870 3.1482 -3.2578 -0.5933 3.5648 -2.4446 0.0460 1.0000 238.0000 23.8000 0.0000 9.3603 2.0000 
1288 1289 173 -0.5933 3.5648 -2.4446 -0.9968 3.9682 -1.6234 0.0460 1.0000 238.0000 23.8000 0.0000 10.9382 2.0000 
1289 1290 173 -0.9968 3.9682 -1.6234 -1.3706 4.3326 -0.7705 0.0460 1.0000 238.0000 23.8000 0.0000 12.7383 2.0000 
1290 1291 173 -1.3706 4.3326 -0.7705 -1.7462 4.8697 -0.0152 0.0460 1.0000 238.0000 23.8000 0.0000 14.8337 2.0000 
1291 1292 173 -1.7462 4.8697 -0.0152 -2.4334 5.5955 -0.0454 0.0460 1.0000 238.0000 23.8000 0.0000 17.3405 2.0000 
1292 1293 173 -2.4334 5.5955 -0.0454 -3.0916 6.1573 -0.1021 0.0460 0.8672 238.0000 23.8000 0.0000 20.0000 2.0000 
1293 1294 174 -0.2032 3.6597 -3.4247 -0.2681 4.0848 -2.5218 0.0554 1.0000 238.0000 23.8000 0.0000 9.6060 2.0000 
1294 1295 174 -0.2681 4.0848 -2.5218 -0.3053 4.4383 -1.5896 0.0554 0.9977 238.0000 23.8000 0.0000 11.2247 2.0000 
1295 1296 174 -0.3053 4.4383 -1.5896 -0.3419 4.7908 -0.6545 0.0554 1.0000 238.0000 23.8000 0.0000 13.0485 2.0000 
1296 1297 174 -0.3419 4.7908 -0.6545 -0.4823 5.5597 -0.0308 0.0554 1.0000 238.0000 23.8000 0.0000 15.1370 2.0000 
1297 1298 174 -0.4823 5.5597 -0.0308 -0.6112 6.5418 -0.1683 0.0554 1.0000 238.0000 23.8000 0.0000 17.5803 2.0000 
1298 1299 174 -0.6112 6.5418 -0.1683 -0.6945 7.3648 -0.2935 0.0554 0.8366 238.0000 23.8000 0.0000 20.0000 2.0000 
1299 1300 175 -0.2031 4.0952 -3.6301 -1.0673 4.5348 -3.3851 0.0524 1.0000 238.0000 23.8000 0.0000 9.8056 2.0000 
1300 1301 175 -1.0673 4.5348 -3.3851 -1.9374 4.9726 -3.1591 0.0524 1.0000 238.0000 23.8000 0.0000 11.4735 2.0000 
1301 1302 175 -1.9374 4.9726 -3.1591 -2.7764 5.5154 -3.1201 0.0524 1.0000 238.0000 23.8000 0.0000 13.3843 2.0000 
1302 1303 175 -2.7764 5.5154 -3.1201 -3.6254 6.0429 -3.0888 0.0524 1.0000 238.0000 23.8000 0.0000 15.6214 2.0000 
1303 1304 175 -3.6254 6.0429 -3.0888 -4.4840 6.5554 -3.0874 0.0524 1.0000 238.0000 23.8000 0.0000 18.3195 2.0000 
1304 1305 175 -4.4840 6.5554 -3.0874 -4.9466 6.8072 -3.0826 0.0524 0.5267 238.0000 23.8000 0.0000 20.0000 2.0000 
1305 1306 176 -0.1606 4.6306 -3.8235 0.7787 4.6734 -3.4832 0.0457 1.0000 238.0000 23.8000 0.0000 10.1008 2.0000 
1306 1307 176 0.7787 4.6734 -3.4832 1.7149 4.7854 -3.1498 0.0457 1.0000 238.0000 23.8000 0.0000 11.8678 2.0000 
1307 1308 176 1.7149 4.7854 -3.1498 2.6755 4.8774 -2.8876 0.0457 1.0000 238.0000 23.8000 0.0000 13.8941 2.0000 
1308 1309 176 2.6755 4.8774 -2.8876 3.6541 5.0774 -2.8394 0.0457 1.0000 238.0000 23.8000 0.0000 16.2692 2.0000 
1309 1310 176 3.6541 5.0774 -2.8394 4.6252 5.3009 -2.7561 0.0457 1.0000 238.0000 23.8000 0.0000 19.1386 2.0000 
1310 1311 176 4.6252 5.3009 -2.7561 4.8785 5.3536 -2.7151 0.0457 0.2619 238.0000 23.8000 0.0000 20.0000 2.0000 
1311 1312 177 -0.1164 5.1504 -4.0119 -1.1100 5.1422 -4.1233 0.0532 0.9999 238.0000 23.8000 0.0000 10.0884 2.0000 
1312 1313 177 -1.1100 5.1422 -4.1233 -2.1038 5.1326 -4.2335 0.0532 1.0000 238.0000 23.8000 0.0000 11.5885 2.0000 
1313 1314 177 -2.1038 5.1326 -4.2335 -3.0973 5.1238 -4.3470 0.0532 1.0000 238.0000 23.8000 0.0000 13.2745 2.0000 
1314 1315 177 -3.0973 5.1238 -4.3470 -4.0927 5.1037 -4.4414 0.0532 1.0000 238.0000 23.8000 0.0000 15.1992 2.0000 
1315 1316 177 -4.0927 5.1037 -4.4414 -5.0842 5.1404 -4.5661 0.0532 1.0000 238.0000 23.8000 0.0000 17.4415 2.0000 
1316 1317 177 -5.0842 5.1404 -4.5661 -6.0311 5.1480 -4.7041 0.0532 0.9569 238.0000 23.8000 0.0000 20.0000 2.0000 
1317 1318 178 -0.0745 5.6088 -4.1913 0.7258 5.5081 -4.7810 0.0530 0.9991 238.0000 23.8000 0.0000 10.4104 2.0000 
1318 1319 178 0.7258 5.5081 -4.7810 1.5896 5.4824 -5.2841 0.0530 1.0000 238.0000 23.8000 0.0000 12.0991 2.0000 
1319 1320 178 1.5896 5.4824 -5.2841 2.4385 5.4605 -5.8121 0.0530 1.0000 238.0000 23.8000 0.0000 14.0451 2.0000 
1320 1321 178 2.4385 5.4605 -5.8121 3.2280 5.3547 -6.4167 0.0530 1.0000 238.0000 23.8000 0.0000 16.3413 2.0000 
1321 1322 178 3.2280 5.3547 -6.4167 4.0027 5.1079 -6.9990 0.0530 1.0000 238.0000 23.8000 0.0000 19.1418 2.0000 
1322 1323 178 4.0027 5.1079 -6.9990 4.2141 5.0326 -7.1400 0.0530 0.2651 238.0000 23.8000 0.0000 20.0000 2.0000 
1323 1324 179 -0.0316 6.1249 -4.4081 0.7056 6.4411 -3.8125 0.0454 0.9991 238.0000 23.8000 0.0000 10.3821 2.0000 
1324 1325 179 0.7056 6.4411 -3.8125 1.4518 6.7546 -3.2252 0.0454 1.0000 238.0000 23.8000 0.0000 11.7953 2.0000 
1325 1326 179 1.4518 6.7546 -3.2252 2.2335 7.0505 -2.6761 0.0454 1.0000 238.0000 23.8000 0.0000 13.4104 2.0000 
1326 1327 179 2.2335 7.0505 -2.6761 3.0158 7.2531 -2.0872 0.0454 1.0000 238.0000 23.8000 0.0000 15.2950 2.0000 
1327 1328 179 3.0158 7.2531 -2.0872 3.8194 7.4158 -1.5146 0.0454 1.0000 238.0000 23.8000 0.0000 17.5571 2.0000 
1328 1329 179 3.8194 7.4158 -1.5146 4.5243 7.5607 -1.0125 0.0454 0.8775 238.0000 23.8000 0.0000 20.0000 2.0000 
1329 1330 180 0.0312 6.6139 -4.6117 0.9153 6.5277 -5.0647 0.0410 0.9971 238.0000 23.8000 0.0000 10.8570 2.0000 
1330 1331 180 0.9153 6.5277 -5.0647 1.8011 6.4417 -5.5206 0.0410 1.0000 238.0000 23.8000 0.0000 12.6131 2.0000 
1331 1332 180 1.8011 6.4417 -5.5206 2.6734 6.3187 -5.9939 0.0410 1.0000 238.0000 23.8000 0.0000 14.6673 2.0000 
1332 1333 180 2.6734 6.3187 -5.9939 3.5530 6.2342 -6.4621 0.0410 1.0000 238.0000 23.8000 0.0000 17.1417 2.0000 
1333 1334 180 3.5530 6.2342 -6.4621 4.4015 6.0967 -6.8112 0.0410 0.9278 238.0000 23.8000 0.0000 20.0000 2.0000 
1334 1335 181 0.1126 7.1149 -4.8717 1.0514 6.9411 -4.5750 0.0532 0.9998 238.0000 23.8000 0.0000 11.0004 2.0000 
1335 1336 181 1.0514 6.9411 -4.5750 2.0121 6.8539 -4.3113 0.0532 1.0000 238.0000 23.8000 0.0000 12.6209 2.0000 
1336 1337 181 2.0121 6.8539 -4.3113 2.9570 6.7918 -3.9898 0.0532 1.0000 238.0000 23.8000 0.0000 14.4332 2.0000 
1337 1338 181 2.9570 6.7918 -3.9898 3.8947 6.7291 -3.6481 0.0532 1.0000 238.0000 23.8000 0.0000 16.4887 2.0000 
1338 1339 181 3.8947 6.7291 -3.6481 4.8469 6.6839 -3.3459 0.0532 1.0000 238.0000 23.8000 0.0000 18.8630 2.0000 
1339 1340 181 4.8469 6.6839 -3.3459 5.2531 6.6644 -3.2169 0.0532 0.4267 238.0000 23.8000 0.0000 20.0000 2.0000 
1340 1341 182 0.1576 7.5773 -5.1357 1.0025 7.6935 -5.6577 0.0434 1.0000 238.0000 23.8000 0.0000 11.0370 2.0000 
1341 1342 182 1.0025 7.6935 -5.6577 1.8537 7.8191 -6.1673 0.0434 1.0000 238.0000 23.8000 0.0000 12.5119 2.0000 
1342 1343 182 1.8537 7.8191 -6.1673 2.5986 7.9707 -6.8170 0.0434 1.0000 238.0000 23.8000 0.0000 14.2108 2.0000 
1343 1344 182 2.5986 7.9707 -6.8170 3.3559 8.0882 -7.4594 0.0434 1.0000 238.0000 23.8000 0.0000 16.2142 2.0000 
1344 1345 182 3.3559 8.0882 -7.4594 4.1386 8.2016 -8.0713 0.0434 1.0000 238.0000 23.8000 0.0000 18.6558 2.0000 
1345 1346 182 4.1386 8.2016 -8.0713 4.4976 8.2529 -8.3613 0.0434 0.4643 238.0000 23.8000 0.0000 20.0000 2.0000 
1346 1347 183 0.1925 7.9223 -5.3228 -0.4834 7.6062 -5.9881 0.0475 0.9996 238.0000 23.8000 0.0000 11.2986 2.0000 
1347 1348 183 -0.4834 7.6062 -5.9881 -1.1450 7.3301 -6.6852 0.0475 1.0000 238.0000 23.8000 0.0000 12.8990 2.0000 
1348 1349 183 -1.1450 7.3301 -6.6852 -1.7111 6.9455 -7.4143 0.0475 1.0000 238.0000 23.8000 0.0000 14.7366 2.0000 
1349 1350 183 -1.7111 6.9455 -7.4143 -2.2624 6.5819 -8.1653 0.0475 1.0000 238.0000 23.8000 0.0000 16.8943 2.0000 
1350 1351 183 -2.2624 6.5819 -8.1653 -2.7943 6.2489 -8.9438 0.0475 1.0000 238.0000 23.8000 0.0000 19.5075 2.0000 
1351 1352 183 -2.7943 6.2489 -8.9438 -2.8826 6.1930 -9.0728 0.0475 0.1660 238.0000 23.8000 0.0000 20.0000 2.0000 
1352 1353 184 0.2351 8.3041 -5.5431 -0.4873 8.7243 -4.9938 0.0517 1.0000 238.0000 23.8000 0.0000 11.5788 2.0000 
1353 1354 184 -0.4873 8.7243 -4.9938 -1.2325 9.0239 -4.3981 0.0517 1.0000 238.0000 23.8000 0.0000 13.3207 2.0000 
1354 1355 184 -1.2325 9.0239 -4.3981 -2.0003 9.2777 -3.8099 0.0517 1.0000 238.0000 23.8000 0.0000 15.3397 2.0000 
1355 1356 184 -2.0003 9.2777 -3.8099 -2.7327 9.5724 -3.1961 0.0517 1.0000 238.0000 23.8000 0.0000 17.7411 2.0000 
1356 1357 184 -2.7327 9.5724 -3.1961 -3.2599 9.8375 -2.6815 0.0517 0.7830 238.0000 23.8000 0.0000 20.0000 2.0000 
1357 1358 185 0.2832 8.7370 -5.7646 0.9902 9.0720 -5.1418 0.0446 1.0000 238.0000 23.8000 0.0000 11.7013 2.0000 
1358 1359 185 0.9902 9.0720 -5.1418 1.6921 9.4549 -4.5411 0.0446 1.0000 238.0000 23.8000 0.0000 13.3708 2.0000 
1359 1360 185 1.6921 9.4549 -4.5411 2.5059 9.8614 -4.1258 0.0446 1.0000 238.0000 23.8000 0.0000 15.3014 2.0000 
1360 1361 185 2.5059 9.8614 -4.1258 3.3140 10.2802 -3.7117 0.0446 1.0000 238.0000 23.8000 0.0000 17.5903 2.0000 
1361 1362 185 3.3140 10.2802 -3.7117 4.0237 10.5990 -3.3207 0.0446 0.8707 238.0000 23.8000 0.0000 20.0000 2.0000 
1362 1363 186 0.3369 9.2168 -6.0590 0.5073 9.9041 -5.3529 0.0511 1.0000 238.0000 23.8000 0.0000 11.8253 2.0000 
